"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"2017-08-22",4,"Dissolved oxygen (DO)",8.6
"2017-08-22",5,"Dissolved oxygen (DO)",8.6
"2017-08-22",6,"Dissolved oxygen (DO)",8.6
"2017-08-22",7,"Dissolved oxygen (DO)",8.6
"2017-08-22",8,"Dissolved oxygen (DO)",8.5
"2017-08-22",9,"Dissolved oxygen (DO)",9.4
"2017-08-22",10,"Dissolved oxygen (DO)",8.4
"2017-08-22",11,"Dissolved oxygen (DO)",5.8
"2017-08-22",12,"Dissolved oxygen (DO)",4.5
"2017-08-22",13,"Dissolved oxygen (DO)",2.3
"2017-08-22",14,"Dissolved oxygen (DO)",0.6
"2017-08-22",15,"Dissolved oxygen (DO)",0.2
"2017-08-22",16,"Dissolved oxygen (DO)",0.1
"2017-08-22",17,"Dissolved oxygen (DO)",0.1
"2017-08-22",18,"Dissolved oxygen (DO)",0.1
"2017-09-06",0,"Dissolved oxygen (DO)",8.9
"2017-09-06",1,"Dissolved oxygen (DO)",8.8
"2017-09-06",2,"Dissolved oxygen (DO)",8.8
"2017-09-06",3,"Dissolved oxygen (DO)",8.8
"2017-09-06",4,"Dissolved oxygen (DO)",8.8
"2017-09-06",5,"Dissolved oxygen (DO)",8.8
"2017-09-06",6,"Dissolved oxygen (DO)",8.8
"2017-09-06",7,"Dissolved oxygen (DO)",8.7
"2017-09-06",8,"Dissolved oxygen (DO)",8.7
"2017-09-06",9,"Dissolved oxygen (DO)",8.7
"2017-09-06",10,"Dissolved oxygen (DO)",7.1
"2017-09-06",11,"Dissolved oxygen (DO)",5.1
"2017-09-06",12,"Dissolved oxygen (DO)",3.1
"2017-09-06",13,"Dissolved oxygen (DO)",0.9
"2017-09-06",14,"Dissolved oxygen (DO)",0.2
"2017-09-06",15,"Dissolved oxygen (DO)",0.2
"2017-09-06",16,"Dissolved oxygen (DO)",0.1
"2017-09-06",17,"Dissolved oxygen (DO)",0.1
"2017-09-06",18,"Dissolved oxygen (DO)",0.1
"2017-09-18",0,"Dissolved oxygen (DO)",9
"2017-09-18",1,"Dissolved oxygen (DO)",8.9
"2017-09-18",2,"Dissolved oxygen (DO)",8.9
"2017-09-18",3,"Dissolved oxygen (DO)",8.9
"2017-09-18",4,"Dissolved oxygen (DO)",8.9
"2017-09-18",5,"Dissolved oxygen (DO)",8.9
"2017-09-18",6,"Dissolved oxygen (DO)",9
"2017-09-18",7,"Dissolved oxygen (DO)",9
"2017-09-18",8,"Dissolved oxygen (DO)",8.8
"2017-09-18",9,"Dissolved oxygen (DO)",8.6
"2017-09-18",10,"Dissolved oxygen (DO)",8.1
"2017-09-18",11,"Dissolved oxygen (DO)",4.5
"2017-09-18",12,"Dissolved oxygen (DO)",1.7
"2017-09-18",13,"Dissolved oxygen (DO)",0.5
"2017-09-18",14,"Dissolved oxygen (DO)",0.2
"2017-09-18",15,"Dissolved oxygen (DO)",0.2
"2017-09-18",16,"Dissolved oxygen (DO)",0.1
"2017-09-18",17,"Dissolved oxygen (DO)",0.1
"2017-09-18",18,"Dissolved oxygen (DO)",0.1
"2017-10-03",0,"Dissolved oxygen (DO)",8.8
"2017-10-03",1,"Dissolved oxygen (DO)",8.8
"2017-10-03",2,"Dissolved oxygen (DO)",8.8
"2017-10-03",3,"Dissolved oxygen (DO)",8.8
"2017-10-03",4,"Dissolved oxygen (DO)",8.8
"2017-10-03",5,"Dissolved oxygen (DO)",8.8
"2017-10-03",6,"Dissolved oxygen (DO)",8.7
"2017-10-03",7,"Dissolved oxygen (DO)",8.7
"2017-10-03",8,"Dissolved oxygen (DO)",8.7
"2017-10-03",9,"Dissolved oxygen (DO)",8.7
"2017-10-03",10,"Dissolved oxygen (DO)",8.2
"2017-10-03",11,"Dissolved oxygen (DO)",6.2
"2017-10-03",12,"Dissolved oxygen (DO)",0.8
"2017-10-03",13,"Dissolved oxygen (DO)",0.2
"2017-10-03",14,"Dissolved oxygen (DO)",0.2
"2017-10-03",15,"Dissolved oxygen (DO)",0.1
"2017-10-03",16,"Dissolved oxygen (DO)",0.1
"2017-10-03",17,"Dissolved oxygen (DO)",0.1
"2017-10-03",18,"Dissolved oxygen (DO)",0.1
"2017-10-17",0,"Dissolved oxygen (DO)",8.9
"2017-10-17",1,"Dissolved oxygen (DO)",8.9
"2017-10-17",2,"Dissolved oxygen (DO)",8.9
"2017-10-17",3,"Dissolved oxygen (DO)",8.8
"2017-10-17",4,"Dissolved oxygen (DO)",8.8
"2017-10-17",5,"Dissolved oxygen (DO)",8.7
"2017-10-17",6,"Dissolved oxygen (DO)",8.7
"2017-10-17",7,"Dissolved oxygen (DO)",8.7
"2017-10-17",8,"Dissolved oxygen (DO)",8.6
"2017-10-17",9,"Dissolved oxygen (DO)",8.6
"2017-10-17",10,"Dissolved oxygen (DO)",8.5
"2017-10-17",11,"Dissolved oxygen (DO)",8.6
"2017-10-17",12,"Dissolved oxygen (DO)",8.5
"2017-10-17",13,"Dissolved oxygen (DO)",5.1
"2017-10-17",14,"Dissolved oxygen (DO)",0.3
"2017-10-17",15,"Dissolved oxygen (DO)",0.2
"2017-10-17",16,"Dissolved oxygen (DO)",0.1
"2017-10-17",17,"Dissolved oxygen (DO)",0.1
"2017-10-17",18,"Dissolved oxygen (DO)",0.1
"2017-11-08",0,"Dissolved oxygen (DO)",10.4
"2017-11-08",1,"Dissolved oxygen (DO)",10.4
"2017-11-08",2,"Dissolved oxygen (DO)",10.3
"2017-11-08",3,"Dissolved oxygen (DO)",10.3
"2017-11-08",4,"Dissolved oxygen (DO)",10.3
"2017-11-08",5,"Dissolved oxygen (DO)",10.3
"2017-11-08",6,"Dissolved oxygen (DO)",10.2
"2017-11-08",7,"Dissolved oxygen (DO)",10.2
"2017-11-08",8,"Dissolved oxygen (DO)",10.2
"2017-11-08",9,"Dissolved oxygen (DO)",10.2
"2017-11-08",10,"Dissolved oxygen (DO)",10.2
"2017-11-08",11,"Dissolved oxygen (DO)",10.1
"2017-11-08",12,"Dissolved oxygen (DO)",10.1
"2017-11-08",13,"Dissolved oxygen (DO)",10.1
"2017-11-08",14,"Dissolved oxygen (DO)",10.1
"2017-11-08",15,"Dissolved oxygen (DO)",10.1
"2017-11-08",16,"Dissolved oxygen (DO)",10.1
"2017-11-08",17,"Dissolved oxygen (DO)",10.1
"2017-11-08",18,"Dissolved oxygen (DO)",10
"2018-01-22",0,"Dissolved oxygen (DO)",13.7
"2018-01-22",1,"Dissolved oxygen (DO)",13.1
"2018-01-22",2,"Dissolved oxygen (DO)",12.5
"2018-01-22",3,"Dissolved oxygen (DO)",12.1
"2018-01-22",4,"Dissolved oxygen (DO)",12.1
"2018-01-22",5,"Dissolved oxygen (DO)",11.9
"2018-01-22",6,"Dissolved oxygen (DO)",11.9
"2018-01-22",7,"Dissolved oxygen (DO)",11.7
"2018-01-22",8,"Dissolved oxygen (DO)",11.5
"2018-01-22",9,"Dissolved oxygen (DO)",11
"2018-01-22",10,"Dissolved oxygen (DO)",10.7
"2018-01-22",11,"Dissolved oxygen (DO)",10.4
"2018-01-22",12,"Dissolved oxygen (DO)",9.7
"2018-01-22",13,"Dissolved oxygen (DO)",9.5
"2018-01-22",14,"Dissolved oxygen (DO)",8.5
"2018-01-22",15,"Dissolved oxygen (DO)",7.5
"2018-01-22",16,"Dissolved oxygen (DO)",7.3
"2018-01-22",17,"Dissolved oxygen (DO)",2.7
"2018-01-22",18,"Dissolved oxygen (DO)",0.7
"2018-02-20",0,"Dissolved oxygen (DO)",14
"2018-02-20",1,"Dissolved oxygen (DO)",13.2
"2018-02-20",2,"Dissolved oxygen (DO)",12.4
"2018-02-20",3,"Dissolved oxygen (DO)",11.8
"2018-02-20",4,"Dissolved oxygen (DO)",11.8
"2018-02-20",5,"Dissolved oxygen (DO)",11.6
"2018-02-20",6,"Dissolved oxygen (DO)",11.4
"2018-02-20",7,"Dissolved oxygen (DO)",11.2
"2018-02-20",8,"Dissolved oxygen (DO)",10.7
"2018-02-20",9,"Dissolved oxygen (DO)",10.4
"2018-02-20",10,"Dissolved oxygen (DO)",10
"2018-02-20",11,"Dissolved oxygen (DO)",9.2
"2018-02-20",12,"Dissolved oxygen (DO)",8.8
"2018-02-20",13,"Dissolved oxygen (DO)",7.7
"2018-02-20",14,"Dissolved oxygen (DO)",6.4
"2018-02-20",15,"Dissolved oxygen (DO)",5.7
"2018-02-20",16,"Dissolved oxygen (DO)",3.7
"2018-02-20",17,"Dissolved oxygen (DO)",1.1
"2018-02-20",18,"Dissolved oxygen (DO)",0.5
"2018-03-28",0,"Dissolved oxygen (DO)",12.6
"2018-03-28",1,"Dissolved oxygen (DO)",12.4
"2018-03-28",2,"Dissolved oxygen (DO)",11.6
"2018-03-28",3,"Dissolved oxygen (DO)",11.4
"2018-03-28",4,"Dissolved oxygen (DO)",11
"2018-03-28",5,"Dissolved oxygen (DO)",10.8
"2018-03-28",6,"Dissolved oxygen (DO)",10.4
"2018-03-28",7,"Dissolved oxygen (DO)",9.6
"2018-03-28",8,"Dissolved oxygen (DO)",9.1
"2018-03-28",9,"Dissolved oxygen (DO)",9.1
"2018-03-28",10,"Dissolved oxygen (DO)",9.2
"2018-03-28",11,"Dissolved oxygen (DO)",8.4
"2018-03-28",12,"Dissolved oxygen (DO)",8.5
"2018-03-28",13,"Dissolved oxygen (DO)",5.4
"2018-03-28",14,"Dissolved oxygen (DO)",4.1
"2018-03-28",15,"Dissolved oxygen (DO)",3.3
"2018-03-28",16,"Dissolved oxygen (DO)",1.4
"2018-03-28",17,"Dissolved oxygen (DO)",0.6
"2018-03-28",18,"Dissolved oxygen (DO)",0.4
"2018-05-16",0,"Dissolved oxygen (DO)",11
"2018-05-16",1,"Dissolved oxygen (DO)",11
"2018-05-16",2,"Dissolved oxygen (DO)",11.1
"2018-05-16",3,"Dissolved oxygen (DO)",11.1
"2018-05-16",4,"Dissolved oxygen (DO)",11.1
"2018-05-16",5,"Dissolved oxygen (DO)",11.1
"2018-05-16",6,"Dissolved oxygen (DO)",11.1
"2018-05-16",7,"Dissolved oxygen (DO)",11.1
"2018-05-16",8,"Dissolved oxygen (DO)",9.5
"2018-05-16",9,"Dissolved oxygen (DO)",9.4
"2018-05-16",10,"Dissolved oxygen (DO)",9.4
"2018-05-16",11,"Dissolved oxygen (DO)",9.4
"2018-05-16",12,"Dissolved oxygen (DO)",9.2
"2018-05-16",13,"Dissolved oxygen (DO)",9
"2018-05-16",14,"Dissolved oxygen (DO)",8.8
"2018-05-16",15,"Dissolved oxygen (DO)",8.7
"2018-05-16",16,"Dissolved oxygen (DO)",8.6
"2018-05-16",17,"Dissolved oxygen (DO)",7.9
"2018-05-16",18,"Dissolved oxygen (DO)",7.8
"2018-05-29",0,"Dissolved oxygen (DO)",9.2
"2018-05-29",1,"Dissolved oxygen (DO)",9.3
"2018-05-29",2,"Dissolved oxygen (DO)",9.4
"2018-05-29",3,"Dissolved oxygen (DO)",9.7
"2018-05-29",4,"Dissolved oxygen (DO)",11.5
"2018-05-29",5,"Dissolved oxygen (DO)",12.8
"2018-05-29",6,"Dissolved oxygen (DO)",13.4
"2018-05-29",7,"Dissolved oxygen (DO)",13.6
"2018-05-29",8,"Dissolved oxygen (DO)",13.4
"2018-05-29",9,"Dissolved oxygen (DO)",13
"2018-05-29",10,"Dissolved oxygen (DO)",11.6
"2018-05-29",11,"Dissolved oxygen (DO)",10.1
"2018-05-29",12,"Dissolved oxygen (DO)",9.5
"2018-05-29",13,"Dissolved oxygen (DO)",8.8
"2018-05-29",14,"Dissolved oxygen (DO)",8.1
"2018-05-29",15,"Dissolved oxygen (DO)",7.6
"2018-05-29",16,"Dissolved oxygen (DO)",7.6
"2018-05-29",17,"Dissolved oxygen (DO)",6.9
"2018-05-29",18,"Dissolved oxygen (DO)",6.5
"2018-06-13",0,"Dissolved oxygen (DO)",9.2
"2018-06-13",1,"Dissolved oxygen (DO)",9.2
"2018-06-13",2,"Dissolved oxygen (DO)",9.2
"2018-06-13",3,"Dissolved oxygen (DO)",9.1
"2018-06-13",4,"Dissolved oxygen (DO)",9.2
"2018-06-13",5,"Dissolved oxygen (DO)",9.9
"2018-06-13",6,"Dissolved oxygen (DO)",10.8
"2018-06-13",7,"Dissolved oxygen (DO)",12.3
"2018-06-13",8,"Dissolved oxygen (DO)",12.2
"2018-06-13",9,"Dissolved oxygen (DO)",11.7
"2018-06-13",10,"Dissolved oxygen (DO)",11.1
"2018-06-13",11,"Dissolved oxygen (DO)",11
"2018-06-13",12,"Dissolved oxygen (DO)",9.8
"2018-06-13",13,"Dissolved oxygen (DO)",8.9
"2018-06-13",14,"Dissolved oxygen (DO)",8.1
"2018-06-13",15,"Dissolved oxygen (DO)",7.2
"2018-06-13",16,"Dissolved oxygen (DO)",5.8
"2018-06-13",17,"Dissolved oxygen (DO)",5.3
"2018-06-13",18,"Dissolved oxygen (DO)",5.2
"2018-06-26",0,"Dissolved oxygen (DO)",8.9
"2018-06-26",1,"Dissolved oxygen (DO)",8.9
"2018-06-26",2,"Dissolved oxygen (DO)",8.9
"2018-06-26",3,"Dissolved oxygen (DO)",8.9
"2018-06-26",4,"Dissolved oxygen (DO)",8.9
"2018-06-26",5,"Dissolved oxygen (DO)",10.1
"2018-06-26",6,"Dissolved oxygen (DO)",11.3
"2018-06-26",7,"Dissolved oxygen (DO)",12.3
"2018-06-26",8,"Dissolved oxygen (DO)",11.7
"2018-06-26",9,"Dissolved oxygen (DO)",11.6
"2018-06-26",10,"Dissolved oxygen (DO)",11.2
"2018-06-26",11,"Dissolved oxygen (DO)",10
"2018-06-26",12,"Dissolved oxygen (DO)",9.2
"2018-06-26",13,"Dissolved oxygen (DO)",8.7
"2018-06-26",14,"Dissolved oxygen (DO)",7.3
"2018-06-26",15,"Dissolved oxygen (DO)",5.6
"2018-06-26",16,"Dissolved oxygen (DO)",4.6
"2018-06-26",17,"Dissolved oxygen (DO)",3.3
"2018-06-26",18,"Dissolved oxygen (DO)",2.9
"2018-07-09",0,"Dissolved oxygen (DO)",8.5
"2018-07-09",1,"Dissolved oxygen (DO)",8.5
"2018-07-09",2,"Dissolved oxygen (DO)",8.5
"2018-07-09",3,"Dissolved oxygen (DO)",8.6
"2018-07-09",4,"Dissolved oxygen (DO)",8.6
"2018-07-09",5,"Dissolved oxygen (DO)",8.6
"2018-07-09",6,"Dissolved oxygen (DO)",12.1
"2018-07-09",7,"Dissolved oxygen (DO)",13
"2018-07-09",8,"Dissolved oxygen (DO)",12.3
"2018-07-09",9,"Dissolved oxygen (DO)",10.9
"2018-07-09",10,"Dissolved oxygen (DO)",10.5
"2018-07-09",11,"Dissolved oxygen (DO)",9.6
"2018-07-09",12,"Dissolved oxygen (DO)",8.7
"2018-07-09",13,"Dissolved oxygen (DO)",8.4
"2018-07-09",14,"Dissolved oxygen (DO)",7.7
"2018-07-09",15,"Dissolved oxygen (DO)",6.9
"2018-07-09",16,"Dissolved oxygen (DO)",5.6
"2018-07-09",17,"Dissolved oxygen (DO)",4.2
"2018-07-09",18,"Dissolved oxygen (DO)",2.8
"2018-07-23",0,"Dissolved oxygen (DO)",8.4
"2018-07-23",1,"Dissolved oxygen (DO)",8.4
"2018-07-23",2,"Dissolved oxygen (DO)",8.3
"2018-07-23",3,"Dissolved oxygen (DO)",8.3
"2018-07-23",4,"Dissolved oxygen (DO)",8.3
"2018-07-23",5,"Dissolved oxygen (DO)",8.4
"2018-07-23",6,"Dissolved oxygen (DO)",8.3
"2018-07-23",7,"Dissolved oxygen (DO)",12.3
"2018-07-23",8,"Dissolved oxygen (DO)",12.3
"2018-07-23",9,"Dissolved oxygen (DO)",11.6
"2018-07-23",10,"Dissolved oxygen (DO)",10.2
"2018-07-23",11,"Dissolved oxygen (DO)",9
"2018-07-23",12,"Dissolved oxygen (DO)",8
"2018-07-23",13,"Dissolved oxygen (DO)",6.4
"2018-07-23",14,"Dissolved oxygen (DO)",5.6
"2018-07-23",15,"Dissolved oxygen (DO)",3.9
"2018-07-23",16,"Dissolved oxygen (DO)",3.2
"2018-07-23",17,"Dissolved oxygen (DO)",1.2
"2018-07-23",18,"Dissolved oxygen (DO)",0.8
"2018-08-06",0,"Dissolved oxygen (DO)",8.7
"2018-08-06",1,"Dissolved oxygen (DO)",8.7
"2018-08-06",2,"Dissolved oxygen (DO)",8.7
"2018-08-06",3,"Dissolved oxygen (DO)",8.6
"2018-08-06",4,"Dissolved oxygen (DO)",8.6
"2018-08-06",5,"Dissolved oxygen (DO)",8.6
"2018-08-06",6,"Dissolved oxygen (DO)",8.7
"2018-08-06",7,"Dissolved oxygen (DO)",9.7
"2018-08-06",8,"Dissolved oxygen (DO)",12
"2018-08-06",9,"Dissolved oxygen (DO)",11.6
"2018-08-06",10,"Dissolved oxygen (DO)",10.5
"2018-08-06",11,"Dissolved oxygen (DO)",9.3
"2018-08-06",12,"Dissolved oxygen (DO)",7.7
"2018-08-06",13,"Dissolved oxygen (DO)",6.6
"2018-08-06",14,"Dissolved oxygen (DO)",4.1
"2018-08-06",15,"Dissolved oxygen (DO)",3.1
"2018-08-06",16,"Dissolved oxygen (DO)",2.4
"2018-08-06",17,"Dissolved oxygen (DO)",1.3
"2018-08-06",18,"Dissolved oxygen (DO)",0.5
"2018-08-20",0,"Dissolved oxygen (DO)",8.5
"2018-08-20",1,"Dissolved oxygen (DO)",8.5
"2018-08-20",2,"Dissolved oxygen (DO)",8.5
"2018-08-20",3,"Dissolved oxygen (DO)",8.5
"2018-08-20",4,"Dissolved oxygen (DO)",8.4
"2018-08-20",5,"Dissolved oxygen (DO)",8.5
"2018-08-20",6,"Dissolved oxygen (DO)",9
"2018-08-20",7,"Dissolved oxygen (DO)",10.2
"2018-08-20",8,"Dissolved oxygen (DO)",12.4
"2018-08-20",9,"Dissolved oxygen (DO)",12.1
"2018-08-20",10,"Dissolved oxygen (DO)",10.5
"2018-08-20",11,"Dissolved oxygen (DO)",8.5
"2018-08-20",12,"Dissolved oxygen (DO)",7.2
"2018-08-20",13,"Dissolved oxygen (DO)",5.2
"2018-08-20",14,"Dissolved oxygen (DO)",4.1
"2018-08-20",15,"Dissolved oxygen (DO)",2
"2018-08-20",16,"Dissolved oxygen (DO)",1.3
"2018-08-20",17,"Dissolved oxygen (DO)",0.1
"2018-08-20",18,"Dissolved oxygen (DO)",0
"2018-09-04",0,"Dissolved oxygen (DO)",8.7
"2018-09-04",1,"Dissolved oxygen (DO)",8.7
"2018-09-04",2,"Dissolved oxygen (DO)",8.7
"2018-09-04",3,"Dissolved oxygen (DO)",8.7
"2018-09-04",4,"Dissolved oxygen (DO)",8.7
"2018-09-04",5,"Dissolved oxygen (DO)",8.6
"2018-09-04",6,"Dissolved oxygen (DO)",8.6
"2018-09-04",7,"Dissolved oxygen (DO)",8.6
"2018-09-04",8,"Dissolved oxygen (DO)",11.8
"2018-09-04",9,"Dissolved oxygen (DO)",10.9
"2018-09-04",10,"Dissolved oxygen (DO)",10
"2018-09-04",11,"Dissolved oxygen (DO)",8.2
"2018-09-04",12,"Dissolved oxygen (DO)",6.3
"2018-09-04",13,"Dissolved oxygen (DO)",3.5
"2018-09-04",14,"Dissolved oxygen (DO)",1.8
"2018-09-04",15,"Dissolved oxygen (DO)",0.5
"2018-09-04",16,"Dissolved oxygen (DO)",0.2
"2018-09-04",17,"Dissolved oxygen (DO)",0.1
"2018-09-04",18,"Dissolved oxygen (DO)",0.1
"2018-09-19",0,"Dissolved oxygen (DO)",8.8
"2018-09-19",1,"Dissolved oxygen (DO)",8.8
"2018-09-19",2,"Dissolved oxygen (DO)",8.8
"2018-09-19",3,"Dissolved oxygen (DO)",8.8
"2018-09-19",4,"Dissolved oxygen (DO)",8.8
"2018-09-19",5,"Dissolved oxygen (DO)",8.7
"2018-09-19",6,"Dissolved oxygen (DO)",8.7
"2018-09-19",7,"Dissolved oxygen (DO)",8.7
"2018-09-19",8,"Dissolved oxygen (DO)",8.8
"2018-09-19",9,"Dissolved oxygen (DO)",10.2
"2018-09-19",10,"Dissolved oxygen (DO)",9
"2018-09-19",11,"Dissolved oxygen (DO)",6.5
"2018-09-19",12,"Dissolved oxygen (DO)",5
"2018-09-19",13,"Dissolved oxygen (DO)",2.7
"2018-09-19",14,"Dissolved oxygen (DO)",1.1
"2018-09-19",15,"Dissolved oxygen (DO)",0.2
"2018-09-19",16,"Dissolved oxygen (DO)",0.2
"2018-09-19",17,"Dissolved oxygen (DO)",0.2
"2018-09-19",18,"Dissolved oxygen (DO)",0.3
"2018-10-01",0,"Dissolved oxygen (DO)",9.3
"2018-10-01",1,"Dissolved oxygen (DO)",9.2
"2018-10-01",2,"Dissolved oxygen (DO)",9.2
"2018-10-01",3,"Dissolved oxygen (DO)",9.2
"2018-10-01",4,"Dissolved oxygen (DO)",9.2
"2018-10-01",5,"Dissolved oxygen (DO)",9.2
"2018-10-01",6,"Dissolved oxygen (DO)",9.1
"2018-10-01",7,"Dissolved oxygen (DO)",9.1
"2018-10-01",8,"Dissolved oxygen (DO)",9.1
"2018-10-01",9,"Dissolved oxygen (DO)",9.1
"2018-10-01",10,"Dissolved oxygen (DO)",9.1
"2018-10-01",11,"Dissolved oxygen (DO)",9
"2018-10-01",12,"Dissolved oxygen (DO)",6.1
"2018-10-01",13,"Dissolved oxygen (DO)",4.4
"2018-10-01",14,"Dissolved oxygen (DO)",2.6
"2018-10-01",15,"Dissolved oxygen (DO)",0.8
"2018-10-01",16,"Dissolved oxygen (DO)",0.2
"2018-10-01",17,"Dissolved oxygen (DO)",0.2
"2018-10-01",18,"Dissolved oxygen (DO)",0.1
"2018-10-17",0,"Dissolved oxygen (DO)",9.9
"2018-10-17",1,"Dissolved oxygen (DO)",9.8
"2018-10-17",2,"Dissolved oxygen (DO)",9.8
"2018-10-17",3,"Dissolved oxygen (DO)",9.7
"2018-10-17",4,"Dissolved oxygen (DO)",9.7
"2018-10-17",5,"Dissolved oxygen (DO)",9.7
"2018-10-17",6,"Dissolved oxygen (DO)",9.7
"2018-10-17",7,"Dissolved oxygen (DO)",9.7
"2018-10-17",8,"Dissolved oxygen (DO)",9.6
"2018-10-17",9,"Dissolved oxygen (DO)",9.6
"2018-10-17",10,"Dissolved oxygen (DO)",9.6
"2018-10-17",11,"Dissolved oxygen (DO)",9.6
"2018-10-17",12,"Dissolved oxygen (DO)",9.6
"2018-10-17",13,"Dissolved oxygen (DO)",9.6
"2018-10-17",14,"Dissolved oxygen (DO)",9.6
"2018-10-17",15,"Dissolved oxygen (DO)",9.6
"2018-10-17",16,"Dissolved oxygen (DO)",9.6
"2018-10-17",17,"Dissolved oxygen (DO)",9.5
"2018-10-17",18,"Dissolved oxygen (DO)",0.5
"2018-11-06",0,"Dissolved oxygen (DO)",10.6
"2018-11-06",1,"Dissolved oxygen (DO)",10.6
"2018-11-06",2,"Dissolved oxygen (DO)",10.6
"2018-11-06",3,"Dissolved oxygen (DO)",10.6
"2018-11-06",4,"Dissolved oxygen (DO)",10.6
"2018-11-06",5,"Dissolved oxygen (DO)",10.6
"2018-11-06",6,"Dissolved oxygen (DO)",10.6
"2018-11-06",7,"Dissolved oxygen (DO)",10.6
"2018-11-06",8,"Dissolved oxygen (DO)",10.5
"2018-11-06",9,"Dissolved oxygen (DO)",10.5
"2018-11-06",10,"Dissolved oxygen (DO)",10.5
"2018-11-06",11,"Dissolved oxygen (DO)",10.5
"2018-11-06",12,"Dissolved oxygen (DO)",10.5
"2018-11-06",13,"Dissolved oxygen (DO)",10.5
"2018-11-06",14,"Dissolved oxygen (DO)",10.5
"2018-11-06",15,"Dissolved oxygen (DO)",10.4
"2018-11-06",16,"Dissolved oxygen (DO)",10.4
"2018-11-06",17,"Dissolved oxygen (DO)",10.4
"2018-11-06",18,"Dissolved oxygen (DO)",10.4
"2019-01-16",0,"Dissolved oxygen (DO)",15
"2019-01-16",1,"Dissolved oxygen (DO)",12.8
"2019-01-16",2,"Dissolved oxygen (DO)",11.7
"2019-01-16",3,"Dissolved oxygen (DO)",11.3
"2019-01-16",4,"Dissolved oxygen (DO)",11
"2019-01-16",5,"Dissolved oxygen (DO)",10.7
"2019-01-16",6,"Dissolved oxygen (DO)",10.4
"2019-01-16",7,"Dissolved oxygen (DO)",10.1
"2019-01-16",8,"Dissolved oxygen (DO)",9.9
"2019-01-16",9,"Dissolved oxygen (DO)",9.5
"2019-01-16",10,"Dissolved oxygen (DO)",9.1
"2019-01-16",11,"Dissolved oxygen (DO)",8
"2019-01-16",12,"Dissolved oxygen (DO)",8
"2019-01-16",13,"Dissolved oxygen (DO)",7.1
"2019-01-16",14,"Dissolved oxygen (DO)",6.1
"2019-01-16",15,"Dissolved oxygen (DO)",4.9
"2019-01-16",16,"Dissolved oxygen (DO)",5.4
"2019-01-16",17,"Dissolved oxygen (DO)",3.7
"2019-01-16",18,"Dissolved oxygen (DO)",2.5
"2019-03-01",0,"Dissolved oxygen (DO)",12.8
"2019-03-01",1,"Dissolved oxygen (DO)",12.3
"2019-03-01",2,"Dissolved oxygen (DO)",11.1
"2019-03-01",3,"Dissolved oxygen (DO)",10.3
"2019-03-01",4,"Dissolved oxygen (DO)",9.8
"2019-03-01",5,"Dissolved oxygen (DO)",9.2
"2019-03-01",6,"Dissolved oxygen (DO)",8.7
"2019-03-01",7,"Dissolved oxygen (DO)",8.2
"2019-03-01",8,"Dissolved oxygen (DO)",7.8
"2019-03-01",9,"Dissolved oxygen (DO)",7.3
"2019-03-01",10,"Dissolved oxygen (DO)",6.5
"2019-03-01",11,"Dissolved oxygen (DO)",6.1
"2019-03-01",12,"Dissolved oxygen (DO)",5.1
"2019-03-01",13,"Dissolved oxygen (DO)",3.8
"2019-03-01",14,"Dissolved oxygen (DO)",3.1
"2019-03-01",15,"Dissolved oxygen (DO)",2.7
"2019-03-01",16,"Dissolved oxygen (DO)",3.1
"2019-03-01",17,"Dissolved oxygen (DO)",1.6
"2019-03-01",18,"Dissolved oxygen (DO)",0.5
"2019-03-25",0,"Dissolved oxygen (DO)",12.2
"2019-03-25",1,"Dissolved oxygen (DO)",12
"2019-03-25",2,"Dissolved oxygen (DO)",10.9
"2019-03-25",3,"Dissolved oxygen (DO)",10.1
"2019-03-25",4,"Dissolved oxygen (DO)",9.4
"2019-03-25",5,"Dissolved oxygen (DO)",8.8
"2019-03-25",6,"Dissolved oxygen (DO)",8.3
"2019-03-25",7,"Dissolved oxygen (DO)",7.8
"2019-03-25",8,"Dissolved oxygen (DO)",7.2
"2019-03-25",9,"Dissolved oxygen (DO)",6.5
"2019-03-25",10,"Dissolved oxygen (DO)",5.9
"2019-03-25",11,"Dissolved oxygen (DO)",4.8
"2019-03-25",12,"Dissolved oxygen (DO)",3.6
"2019-03-25",13,"Dissolved oxygen (DO)",2.8
"2019-03-25",14,"Dissolved oxygen (DO)",2.1
"2019-03-25",15,"Dissolved oxygen (DO)",1.2
"2019-03-25",16,"Dissolved oxygen (DO)",1
"2019-03-25",17,"Dissolved oxygen (DO)",0.5
"2019-03-25",18,"Dissolved oxygen (DO)",0.3
"2019-05-08",0,"Dissolved oxygen (DO)",11.4
"2019-05-08",1,"Dissolved oxygen (DO)",11.4
"2019-05-08",2,"Dissolved oxygen (DO)",11.4
"2019-05-08",3,"Dissolved oxygen (DO)",11.4
"2019-05-08",4,"Dissolved oxygen (DO)",11.3
"2019-05-08",5,"Dissolved oxygen (DO)",11.4
"2019-05-08",6,"Dissolved oxygen (DO)",11.4
"2019-05-08",7,"Dissolved oxygen (DO)",11.4
"2019-05-08",8,"Dissolved oxygen (DO)",10.8
"2019-05-08",9,"Dissolved oxygen (DO)",9.8
"2019-05-08",10,"Dissolved oxygen (DO)",9.3
"2019-05-08",11,"Dissolved oxygen (DO)",8.9
