ActivityStartDate,ActivityDepthHeightMeasure.MeasureValue,CharacteristicName,ResultMeasureValue
2018-05-29,10,"Temperature, water",11.3
2018-05-29,11,"Temperature, water",10.5
2018-05-29,12,"Temperature, water",9.3
2018-05-29,13,"Temperature, water",8.8
2018-05-29,14,"Temperature, water",8.1
2018-05-29,15,"Temperature, water",8
2018-05-29,16,"Temperature, water",7.9
2018-05-29,17,"Temperature, water",7.8
2018-05-29,18,"Temperature, water",7.6
2018-05-29,19,"Temperature, water",7.6
2018-05-29,20,"Temperature, water",7.5
2018-05-29,21,"Temperature, water",7.4
2018-05-29,22,"Temperature, water",7.4
2018-05-29,23,"Temperature, water",7.3
2018-05-29,24,"Temperature, water",7.3
2018-05-29,24.2,"Temperature, water",7.3
2018-06-11,0,"Temperature, water",19.4
2018-06-11,1,"Temperature, water",19.4
2018-06-11,2,"Temperature, water",19.3
2018-06-11,3,"Temperature, water",19.3
2018-06-11,4,"Temperature, water",19.2
2018-06-11,5,"Temperature, water",18.9
2018-06-11,6,"Temperature, water",16.6
2018-06-11,7,"Temperature, water",15.1
2018-06-11,8,"Temperature, water",12.1
2018-06-11,9,"Temperature, water",11.6
2018-06-11,10,"Temperature, water",11.4
2018-06-11,11,"Temperature, water",10.8
2018-06-11,12,"Temperature, water",10.6
2018-06-11,13,"Temperature, water",9.8
2018-06-11,14,"Temperature, water",9.3
2018-06-11,15,"Temperature, water",8.9
2018-06-11,16,"Temperature, water",8.5
2018-06-11,17,"Temperature, water",8.3
2018-06-11,18,"Temperature, water",8.2
2018-06-11,19,"Temperature, water",8.1
2018-06-11,20,"Temperature, water",7.9
2018-06-11,21,"Temperature, water",7.6
2018-06-11,22,"Temperature, water",7.6
2018-06-11,23,"Temperature, water",7.6
2018-06-11,24,"Temperature, water",7.6
2018-06-11,24.5,"Temperature, water",7.6
2018-06-25,0,"Temperature, water",22.1
2018-06-25,1,"Temperature, water",22
2018-06-25,2,"Temperature, water",21.8
2018-06-25,3,"Temperature, water",21.6
2018-06-25,4,"Temperature, water",21.5
2018-06-25,5,"Temperature, water",21.4
2018-06-25,6,"Temperature, water",21.2
2018-06-25,6.5,"Temperature, water",20.6
2018-06-25,7,"Temperature, water",19.8
2018-06-25,7.5,"Temperature, water",18.8
2018-06-25,8,"Temperature, water",16.2
2018-06-25,9,"Temperature, water",14.8
2018-06-25,10,"Temperature, water",13.1
2018-06-25,11,"Temperature, water",12.3
2018-06-25,12,"Temperature, water",11.2
2018-06-25,13,"Temperature, water",10.4
2018-06-25,14,"Temperature, water",9.9
2018-06-25,15,"Temperature, water",9.2
2018-06-25,16,"Temperature, water",8.8
2018-06-25,17,"Temperature, water",8.5
2018-06-25,18,"Temperature, water",8.3
2018-06-25,19,"Temperature, water",8.2
2018-06-25,20,"Temperature, water",8.1
2018-06-25,21,"Temperature, water",8
2018-06-25,22,"Temperature, water",7.9
2018-06-25,23,"Temperature, water",7.9
2018-06-25,24,"Temperature, water",7.8
2018-06-25,24.4,"Temperature, water",7.8
2018-07-09,0,"Temperature, water",25.7
2018-07-09,1,"Temperature, water",25.6
2018-07-09,2,"Temperature, water",25.5
2018-07-09,3,"Temperature, water",25.4
2018-07-09,4,"Temperature, water",25.3
2018-07-09,5,"Temperature, water",25.2
2018-07-09,5.5,"Temperature, water",25.1
2018-07-09,6,"Temperature, water",24.6
2018-07-09,6.5,"Temperature, water",22.3
2018-07-09,7,"Temperature, water",21.7
2018-07-09,7.5,"Temperature, water",19.7
2018-07-09,8,"Temperature, water",18.7
2018-07-09,9,"Temperature, water",16.3
2018-07-09,10,"Temperature, water",13.8
2018-07-09,11,"Temperature, water",11.9
2018-07-09,12,"Temperature, water",10.3
2018-07-09,13,"Temperature, water",9.9
2018-07-09,14,"Temperature, water",9.6
2018-07-09,15,"Temperature, water",9.1
2018-07-09,16,"Temperature, water",8.7
2018-07-09,17,"Temperature, water",8.5
2018-07-09,18,"Temperature, water",8.4
2018-07-09,19,"Temperature, water",8.2
2018-07-09,20,"Temperature, water",8.2
2018-07-09,21,"Temperature, water",8
2018-07-09,22,"Temperature, water",8
2018-07-09,23,"Temperature, water",8
2018-07-09,24,"Temperature, water",8
2018-07-09,24.5,"Temperature, water",8
2018-07-23,0,"Temperature, water",24.1
2018-07-23,1,"Temperature, water",24
2018-07-23,2,"Temperature, water",23.8
2018-07-23,3,"Temperature, water",23.7
2018-07-23,4,"Temperature, water",23.6
2018-07-23,5,"Temperature, water",23.6
2018-07-23,6,"Temperature, water",23.6
2018-07-23,7,"Temperature, water",23.3
2018-07-23,7.5,"Temperature, water",21.1
2018-07-23,8,"Temperature, water",19.4
2018-07-23,8.5,"Temperature, water",18
2018-07-23,9,"Temperature, water",16.2
2018-07-23,9.5,"Temperature, water",14.5
2018-07-23,10,"Temperature, water",13.8
2018-07-23,11,"Temperature, water",12.1
2018-07-23,12,"Temperature, water",10.5
2018-07-23,13,"Temperature, water",9.6
2018-07-23,14,"Temperature, water",9.1
2018-07-23,15,"Temperature, water",8.8
2018-07-23,16,"Temperature, water",8.6
2018-07-23,17,"Temperature, water",8.5
2018-07-23,18,"Temperature, water",8.4
2018-07-23,19,"Temperature, water",8.2
2018-07-23,20,"Temperature, water",8.1
2018-07-23,21,"Temperature, water",8.1
2018-07-23,22,"Temperature, water",8.1
2018-07-23,23,"Temperature, water",8.1
2018-07-23,23.9,"Temperature, water",8.2
2018-08-06,0,"Temperature, water",24.5
2018-08-06,1,"Temperature, water",24.2
2018-08-06,2,"Temperature, water",24.2
2018-08-06,3,"Temperature, water",24.1
2018-08-06,4,"Temperature, water",24.1
2018-08-06,5,"Temperature, water",24
2018-08-06,6,"Temperature, water",24
2018-08-06,7,"Temperature, water",23.8
2018-08-06,7.5,"Temperature, water",23.3
2018-08-06,8,"Temperature, water",22.7
2018-08-06,8.5,"Temperature, water",22.3
2018-08-06,9,"Temperature, water",21
2018-08-06,9.5,"Temperature, water",14.3
2018-08-06,10,"Temperature, water",12.9
2018-08-06,11,"Temperature, water",11.3
2018-08-06,12,"Temperature, water",10.1
2018-08-06,13,"Temperature, water",9.6
2018-08-06,14,"Temperature, water",9.4
2018-08-06,15,"Temperature, water",9.2
2018-08-06,16,"Temperature, water",8.9
2018-08-06,17,"Temperature, water",8.8
2018-08-06,18,"Temperature, water",8.7
2018-08-06,19,"Temperature, water",8.6
2018-08-06,20,"Temperature, water",8.5
2018-08-06,21,"Temperature, water",8.4
2018-08-06,22,"Temperature, water",8.3
2018-08-06,23,"Temperature, water",8.2
2018-08-06,23.8,"Temperature, water",8.3
2018-08-22,0,"Temperature, water",23.5
2018-08-22,1,"Temperature, water",23.5
2018-08-22,2,"Temperature, water",23.4
2018-08-22,3,"Temperature, water",23.4
2018-08-22,4,"Temperature, water",23.4
2018-08-22,5,"Temperature, water",24.3
2018-08-22,6,"Temperature, water",24.3
2018-08-22,7,"Temperature, water",23.2
2018-08-22,8,"Temperature, water",23.1
2018-08-22,9,"Temperature, water",22.9
2018-08-22,10,"Temperature, water",22.8
2018-08-22,10.5,"Temperature, water",15.6
2018-08-22,11,"Temperature, water",13.1
2018-08-22,11.5,"Temperature, water",12.3
2018-08-22,12,"Temperature, water",11.5
2018-08-22,13,"Temperature, water",10.1
2018-08-22,14,"Temperature, water",9.8
2018-08-22,15,"Temperature, water",9.3
2018-08-22,16,"Temperature, water",8.9
2018-08-22,17,"Temperature, water",8.8
2018-08-22,18,"Temperature, water",8.7
2018-08-22,19,"Temperature, water",8.6
2018-08-22,20,"Temperature, water",8.4
2018-08-22,21,"Temperature, water",8.3
2018-08-22,22,"Temperature, water",8.3
2018-08-22,23,"Temperature, water",8.2
2018-08-22,24,"Temperature, water",8.2
2018-08-22,24.5,"Temperature, water",8.2
2018-09-04,0,"Temperature, water",23.4
2018-09-04,1,"Temperature, water",23.2
2018-09-04,2,"Temperature, water",23.1
2018-09-04,3,"Temperature, water",23
2018-09-04,4,"Temperature, water",22.9
2018-09-04,5,"Temperature, water",22.9
2018-09-04,6,"Temperature, water",22.9
2018-09-04,7,"Temperature, water",22.7
2018-09-04,8,"Temperature, water",22.7
2018-09-04,8.5,"Temperature, water",22.4
2018-09-04,9,"Temperature, water",21.7
2018-09-04,9.5,"Temperature, water",20.3
2018-09-04,10,"Temperature, water",19.1
2018-09-04,10.5,"Temperature, water",17.7
2018-09-04,11,"Temperature, water",15.4
2018-09-04,11.5,"Temperature, water",14
2018-09-04,12,"Temperature, water",12.4
2018-09-04,13,"Temperature, water",11.5
2018-09-04,14,"Temperature, water",10.5
2018-09-04,15,"Temperature, water",9.7
2018-09-04,16,"Temperature, water",9.2
2018-09-04,17,"Temperature, water",9.1
2018-09-04,18,"Temperature, water",8.8
2018-09-04,19,"Temperature, water",8.7
2018-09-04,20,"Temperature, water",8.6
2018-09-04,21,"Temperature, water",8.5
2018-09-04,22,"Temperature, water",8.5
2018-09-04,23,"Temperature, water",8.5
2018-09-04,23.6,"Temperature, water",8.5
2018-09-19,0,"Temperature, water",22.2
2018-09-19,1,"Temperature, water",22.2
2018-09-19,2,"Temperature, water",22.2
2018-09-19,3,"Temperature, water",22.2
2018-09-19,4,"Temperature, water",22.2
2018-09-19,5,"Temperature, water",22.2
2018-09-19,6,"Temperature, water",21.7
2018-09-19,7,"Temperature, water",21
2018-09-19,8,"Temperature, water",20.9
2018-09-19,9,"Temperature, water",20.8
2018-09-19,9.5,"Temperature, water",20.5
2018-09-19,10,"Temperature, water",19.5
2018-09-19,10.5,"Temperature, water",18.5
2018-09-19,11,"Temperature, water",17.3
2018-09-19,11.5,"Temperature, water",15.4
2018-09-19,12,"Temperature, water",14.9
2018-09-19,12.5,"Temperature, water",13.2
2018-09-19,13,"Temperature, water",11.6
2018-09-19,14,"Temperature, water",10.2
2018-09-19,15,"Temperature, water",9.6
2018-09-19,16,"Temperature, water",9.4
2018-09-19,17,"Temperature, water",9.2
2018-09-19,18,"Temperature, water",9
2018-09-19,19,"Temperature, water",8.8
2018-09-19,20,"Temperature, water",8.7
2018-09-19,21,"Temperature, water",8.6
2018-09-19,22,"Temperature, water",8.5
2018-09-19,23,"Temperature, water",8.5
2018-09-19,24,"Temperature, water",8.5
2018-09-19,24.6,"Temperature, water",8.6
2018-10-02,0,"Temperature, water",16.8
2018-10-02,1,"Temperature, water",16.8
2018-10-02,2,"Temperature, water",16.8
2018-10-02,3,"Temperature, water",16.8
2018-10-02,4,"Temperature, water",16.8
2018-10-02,5,"Temperature, water",16.8
2018-10-02,6,"Temperature, water",16.8
2018-10-02,7,"Temperature, water",16.8
2018-10-02,8,"Temperature, water",16.8
2018-10-02,9,"Temperature, water",16.8
2018-10-02,10,"Temperature, water",16.8
2018-10-02,11,"Temperature, water",16.7
2018-10-02,12,"Temperature, water",16.7
2018-10-02,13,"Temperature, water",14.2
2018-10-02,14,"Temperature, water",11
2018-10-02,15,"Temperature, water",10.2
2018-10-02,16,"Temperature, water",9.8
2018-10-02,17,"Temperature, water",9.3
2018-10-02,18,"Temperature, water",9.4
2018-10-02,19,"Temperature, water",9.2
2018-10-02,20,"Temperature, water",9
2018-10-02,21,"Temperature, water",8.9
2018-10-02,22,"Temperature, water",8.8
2018-10-02,23,"Temperature, water",8.8
2018-10-02,24,"Temperature, water",8.7
2018-10-02,24.7,"Temperature, water",8.7
2018-10-18,0,"Temperature, water",12.4
2018-10-18,1,"Temperature, water",12.4
2018-10-18,2,"Temperature, water",12.4
2018-10-18,3,"Temperature, water",12.4
2018-10-18,4,"Temperature, water",12.4
2018-10-18,5,"Temperature, water",12.4
2018-10-18,6,"Temperature, water",12.4
2018-10-18,7,"Temperature, water",12.4
2018-10-18,8,"Temperature, water",12.4
2018-10-18,9,"Temperature, water",12.4
2018-10-18,10,"Temperature, water",12.4
2018-10-18,11,"Temperature, water",12.4
2018-10-18,12,"Temperature, water",12.4
2018-10-18,13,"Temperature, water",12.4
2018-10-18,14,"Temperature, water",12.4
2018-10-18,15,"Temperature, water",12.4
2018-10-18,16,"Temperature, water",12.4
2018-10-18,17,"Temperature, water",12.3
2018-10-18,18,"Temperature, water",12.2
2018-10-18,19,"Temperature, water",10.5
2018-10-18,20,"Temperature, water",9.5
2018-10-18,21,"Temperature, water",9.5
2018-10-18,22,"Temperature, water",9.5
2018-10-18,23,"Temperature, water",9.5
2018-10-18,24,"Temperature, water",9.5
2018-10-18,24.7,"Temperature, water",9.8
2018-10-29,0,"Temperature, water",10.7
2018-10-29,1,"Temperature, water",10.6
2018-10-29,2,"Temperature, water",10.6
2018-10-29,3,"Temperature, water",10.6
2018-10-29,4,"Temperature, water",10.6
2018-10-29,5,"Temperature, water",10.6
2018-10-29,6,"Temperature, water",10.6
2018-10-29,7,"Temperature, water",10.6
2018-10-29,8,"Temperature, water",10.6
2018-10-29,9,"Temperature, water",10.6
2018-10-29,10,"Temperature, water",10.6
2018-10-29,11,"Temperature, water",10.6
2018-10-29,12,"Temperature, water",10.6
2018-10-29,13,"Temperature, water",10.5
2018-10-29,14,"Temperature, water",10.5
2018-10-29,15,"Temperature, water",10.5
2018-10-29,16,"Temperature, water",10.5
2018-10-29,17,"Temperature, water",10.5
2018-10-29,18,"Temperature, water",10.5
2018-10-29,19,"Temperature, water",10.5
2018-10-29,20,"Temperature, water",10.5
2018-10-29,21,"Temperature, water",10.5
2018-10-29,22,"Temperature, water",10.5
2018-10-29,23,"Temperature, water",10.5
2018-10-29,24,"Temperature, water",10.5
2018-10-29,24.2,"Temperature, water",10.6
2018-11-14,0,"Temperature, water",6.9
2018-11-14,1,"Temperature, water",6.9
2018-11-14,2,"Temperature, water",6.9
2018-11-14,3,"Temperature, water",6.9
2018-11-14,4,"Temperature, water",6.9
2018-11-14,5,"Temperature, water",6.9
2018-11-14,6,"Temperature, water",6.9
2018-11-14,7,"Temperature, water",6.9
2018-11-14,8,"Temperature, water",6.9
2018-11-14,9,"Temperature, water",6.9
2018-11-14,10,"Temperature, water",6.9
2018-11-14,11,"Temperature, water",6.9
2018-11-14,12,"Temperature, water",6.9
2018-11-14,13,"Temperature, water",6.9
2018-11-14,14,"Temperature, water",6.9
2018-11-14,15,"Temperature, water",6.8
2018-11-14,16,"Temperature, water",6.7
2018-11-14,17,"Temperature, water",6.7
2018-11-14,18,"Temperature, water",6.6
2018-11-14,19,"Temperature, water",6.5
2018-11-14,20,"Temperature, water",6.5
2018-11-14,21,"Temperature, water",6.5
2018-11-14,22,"Temperature, water",6.5
2018-11-14,23,"Temperature, water",6.5
2018-11-14,24,"Temperature, water",6.5
2018-11-14,24.5,"Temperature, water",6.5
2018-11-30,0,"Temperature, water",3.6
2018-11-30,1,"Temperature, water",3.6
2018-11-30,2,"Temperature, water",3.6
2018-11-30,3,"Temperature, water",3.5
2018-11-30,4,"Temperature, water",3.6
2018-11-30,5,"Temperature, water",3.6
2018-11-30,6,"Temperature, water",3.6
2018-11-30,7,"Temperature, water",3.6
2018-11-30,8,"Temperature, water",3.6
2018-11-30,9,"Temperature, water",3.6
2018-11-30,10,"Temperature, water",3.6
2018-11-30,11,"Temperature, water",3.6
2018-11-30,12,"Temperature, water",3.6
2018-11-30,13,"Temperature, water",3.6
2018-11-30,14,"Temperature, water",3.6
2018-11-30,15,"Temperature, water",3.6
2018-11-30,16,"Temperature, water",3.6
2018-11-30,17,"Temperature, water",3.6
2018-11-30,18,"Temperature, water",3.6
2018-11-30,19,"Temperature, water",3.6
2018-11-30,20,"Temperature, water",3.6
2018-11-30,21,"Temperature, water",3.6
2018-11-30,21.3,"Temperature, water",3.7
2019-02-21,0,"Temperature, water",0
2019-02-21,1,"Temperature, water",0.2
2019-02-21,2,"Temperature, water",0.4
2019-02-21,3,"Temperature, water",0.5
2019-02-21,4,"Temperature, water",0.5
2019-02-21,5,"Temperature, water",0.5
2019-02-21,6,"Temperature, water",0.6
2019-02-21,7,"Temperature, water",0.6
2019-02-21,8,"Temperature, water",0.6
2019-02-21,9,"Temperature, water",0.6
2019-02-21,10,"Temperature, water",0.6
2019-02-21,11,"Temperature, water",0.6
2019-02-21,12,"Temperature, water",0.7
2019-02-21,13,"Temperature, water",0.7
2019-02-21,14,"Temperature, water",0.8
2019-02-21,15,"Temperature, water",0.8
2019-02-21,16,"Temperature, water",1.1
2019-02-21,17,"Temperature, water",1.2
2019-02-21,18,"Temperature, water",1.2
2019-02-21,19,"Temperature, water",1.2
2019-02-21,20,"Temperature, water",1.2
2019-02-21,21,"Temperature, water",1.3
2019-02-21,21.7,"Temperature, water",1.8
2019-04-03,0,"Temperature, water",2.3
2019-04-03,1,"Temperature, water",2.3
2019-04-03,2,"Temperature, water",2.3
2019-04-03,3,"Temperature, water",2.3
2019-04-03,4,"Temperature, water",2.3
2019-04-03,5,"Temperature, water",2.3
2019-04-03,6,"Temperature, water",2.3
2019-04-03,7,"Temperature, water",2.3
2019-04-03,8,"Temperature, water",2.3
2019-04-03,9,"Temperature, water",2.3
2019-04-03,10,"Temperature, water",2.3
2019-04-03,11,"Temperature, water",2.3
2019-04-03,12,"Temperature, water",2.3
2019-04-03,13,"Temperature, water",2.3
2019-04-03,14,"Temperature, water",2.3
2019-04-03,15,"Temperature, water",2.3
2019-04-03,16,"Temperature, water",2.3
2019-04-03,17,"Temperature, water",2.3
2019-04-03,18,"Temperature, water",2.3
2019-04-03,19,"Temperature, water",2.3
2019-04-03,20,"Temperature, water",2.3
2019-04-03,21,"Temperature, water",2.3
2019-04-03,22,"Temperature, water",2.3
2019-04-03,23,"Temperature, water",2.2
2019-04-03,23.6,"Temperature, water",2.3
2019-04-15,0,"Temperature, water",4.5
2019-04-15,1,"Temperature, water",4.2
2019-04-15,2,"Temperature, water",3.7
2019-04-15,3,"Temperature, water",3.7
2019-04-15,4,"Temperature, water",3.7
2019-04-15,5,"Temperature, water",3.7
2019-04-15,6,"Temperature, water",3.7
2019-04-15,7,"Temperature, water",3.7
2019-04-15,8,"Temperature, water",3.7
2019-04-15,9,"Temperature, water",3.7
2019-04-15,10,"Temperature, water",3.7
2019-04-15,11,"Temperature, water",3.7
2019-04-15,12,"Temperature, water",3.7
2019-04-15,13,"Temperature, water",3.7
2019-04-15,14,"Temperature, water",3.7
2019-04-15,15,"Temperature, water",3.7
2019-04-15,16,"Temperature, water",3.7
2019-04-15,17,"Temperature, water",3.7
2019-04-15,18,"Temperature, water",3.7
2019-04-15,19,"Temperature, water",3.7
2019-04-15,20,"Temperature, water",3.7
2019-04-15,21,"Temperature, water",3.7
2019-04-15,22,"Temperature, water",3.7
2019-04-15,23,"Temperature, water",3.7
2019-04-15,24,"Temperature, water",3.7
2019-04-15,24.6,"Temperature, water",3.7
2019-04-29,0,"Temperature, water",7.4
2019-04-29,1,"Temperature, water",7.4
2019-04-29,2,"Temperature, water",7.4
2019-04-29,3,"Temperature, water",7.4
2019-04-29,4,"Temperature, water",7.4
2019-04-29,5,"Temperature, water",7.3
2019-04-29,6,"Temperature, water",7.3
2019-04-29,7,"Temperature, water",7.3
2019-04-29,8,"Temperature, water",7.3
2019-04-29,9,"Temperature, water",7.3
2019-04-29,10,"Temperature, water",7.3
2019-04-29,11,"Temperature, water",7.3
2019-04-29,12,"Temperature, water",7.3
2019-04-29,13,"Temperature, water",7.3
2019-04-29,14,"Temperature, water",7.2
2019-04-29,15,"Temperature, water",7.1
2019-04-29,16,"Temperature, water",7.1
2019-04-29,17,"Temperature, water",6.6
2019-04-29,18,"Temperature, water",6.6
2019-04-29,19,"Temperature, water",6.2
2019-04-29,20,"Temperature, water",6.1
2019-04-29,21,"Temperature, water",6
2019-04-29,22,"Temperature, water",5.9
2019-04-29,23,"Temperature, water",5.9
2019-04-29,23.7,"Temperature, water",6.5
2019-05-12,0,"Temperature, water",10.8
2019-05-12,1,"Temperature, water",10.6
2019-05-12,2,"Temperature, water",9.9
2019-05-12,3,"Temperature, water",9.5
2019-05-12,4,"Temperature, water",9.5
2019-05-12,5,"Temperature, water",9.4
2019-05-12,6,"Temperature, water",9.2
2019-05-12,7,"Temperature, water",9.2
2019-05-12,8,"Temperature, water",9.2
2019-05-12,9,"Temperature, water",9.1
2019-05-12,10,"Temperature, water",8.8
2019-05-12,11,"Temperature, water",8.7
2019-05-12,12,"Temperature, water",8.6
2019-05-12,13,"Temperature, water",8.4
2019-05-12,14,"Temperature, water",8.4
2019-05-12,15,"Temperature, water",8.3
2019-05-12,16,"Temperature, water",8.3
